127.0.0.1 - - [01/Dec/2017:11:28:44 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:03 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:05 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:06 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:06 +0530] "GET /Ecom_frontend/login HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:29:08 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/images/img3.jpg HTTP/1.1" 200 491041
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/images/img2.jpg HTTP/1.1" 200 200834
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:16 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:18 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:18 +0530] "GET /Ecom_frontend/login HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:52 +0530] "GET /Ecom_frontend/login HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:54 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/images/img3.jpg HTTP/1.1" 200 491041
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/images/img2.jpg HTTP/1.1" 200 200834
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:55 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/images/img2.jpg HTTP/1.1" 200 200834
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/images/img3.jpg HTTP/1.1" 200 491041
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:31:56 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:08 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 8886
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:09 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 8886
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:12 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:13 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:16 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 8886
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:17 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7020
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/images/img2.jpg HTTP/1.1" 200 200834
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/images/img3.jpg HTTP/1.1" 200 491041
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:18 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [01/Dec/2017:11:32:54 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 7268
