0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:14:50 +0530] "GET /Ecom_frontend/admin/resources/css/ss.css HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:14:50 +0530] "GET /Ecom_frontend/admin/resources/css/datatables.min.css HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:14:50 +0530] "GET /Ecom_frontend/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:14:50 +0530] "GET /Ecom_frontend/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 11033
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:29 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:35 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 11033
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:41 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:42 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:42 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:50 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:50 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 11033
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:15:51 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:04 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:04 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 11033
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:04 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:04 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:05 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/reg HTTP/1.1" 200 11254
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/.resources/css/registerpage.css HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:16:33 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 9002
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:08 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:09 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:09 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:09 +0530] "GET /Ecom_frontend/resources/images/PULSER%20NO1.jpg HTTP/1.1" 200 191256
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:09 +0530] "GET /Ecom_frontend/resources/images/hondamotogppedrosa12.jpg HTTP/1.1" 200 126052
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:09 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/reg HTTP/1.1" 200 11254
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/.resources/css/registerpage.css HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/.resources/css/registerpage.css HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:20:10 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "POST /Ecom_frontend/registerpage HTTP/1.1" 200 9002
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/images/PULSER%20NO1.jpg HTTP/1.1" 200 191256
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/images/hondamotogppedrosa12.jpg HTTP/1.1" 200 126052
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:07 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/login HTTP/1.1" 200 11033
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/css/loginpage.css HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/images/loginlogo.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:12 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "POST /Ecom_frontend/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 8816
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/images/PULSER%20NO1.jpg HTTP/1.1" 200 191256
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/images/hondamotogppedrosa12.jpg HTTP/1.1" 200 126052
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:31 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/add HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/ss.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/datatables.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/images/noaccess.jpg HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/datatables.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/ss.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/datatables.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:44 +0530] "GET /Ecom_frontend/admin/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:45 +0530] "GET /Ecom_frontend/admin/resources/css/datatables.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:45 +0530] "GET /Ecom_frontend/admin/resources/js/jquery.dataTables.min.js HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:21:45 +0530] "GET /Ecom_frontend/admin/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 403 8261
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/ HTTP/1.1" 200 8816
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/images/img1.jpg HTTP/1.1" 200 309429
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/images/PULSER%20NO1.jpg HTTP/1.1" 200 191256
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/images/hondamotogppedrosa12.jpg HTTP/1.1" 200 126052
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:17 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/categoryproductlist?id=201 HTTP/1.1" 200 5153
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/ss.css HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/datatables.min.css HTTP/1.1" 200 14305
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/datatables.css HTTP/1.1" 200 16205
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/images/yamaha%20pro.jpg HTTP/1.1" 200 12344
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 81906
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/DataTables-1.10.16/images/sort_both.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:20 +0530] "GET /Ecom_frontend/resources/css/DataTables-1.10.16/images/sort_asc.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/product?id=201 HTTP/1.1" 200 11030
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/datatables.min.css HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/datatables.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/loginpage.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/ss.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/resources/images/bike-dragonlogo.jpg HTTP/1.1" 200 26065
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/resources/images/yamaha%20pro.jpg HTTP/1.1" 200 12344
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/loginpage.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/datatables.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/ss.css HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/css/datatables.min.css HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:27 +0530] "GET /Ecom_frontend/user/resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [18/Dec/2017:11:22:36 +0530] "POST /Ecom_frontend/user/productdetails HTTP/1.1" 200 9296
